date,SP500,NASDAQ,US2,US5,US10,US20,CRUDE_W,GOLD,COPPER,CORN,WHEAT,SOYBEAN,EUR,JPY,GBP
2001-10-10,0.00031055108891088343,-0.0014626420945769347,0.0008643086079146312,-9.177910511566539e-05,0.00033374089515390306,0.001305908821498997,0.00014506840688787375,0.0026287691868008096,-2.2321842328280997e-05,0.0002520298478539474,-0.001733912882873339,0.0004018787295529477,-0.0006056849682695175,0.00011735474759006406,0.001771525598504753
2001-10-11,0.00023401879152224503,-0.0019924899607973727,0.002238983163211517,-0.0012097224094332532,-0.0023777786348496734,-0.0028583682528031994,0.001577694195870468,0.0036034101637013476,1.606751653726395e-05,-0.0002111727669335457,-0.0007094479165586575,0.00021201963136632064,-0.0015908081384998548,0.001144835899456595,0.0012626198522988543
2001-10-12,-8.572824533856547e-05,0.00016742355613328985,-0.0017673449603302096,0.0005207555968526805,0.00022588319323314684,-0.00032213827123829856,-0.002058302808597113,-0.0026727609152898853,-9.023493484783254e-06,-0.0009670935142165903,0.0014162552535305578,0.0016580332377268622,0.001288636615921958,-4.860427911579862e-05,-0.0012391735798668768
2001-10-15,-1.477592332713404e-05,1.0115216333242678e-05,-0.0011402957875569432,0.0008331583021290575,0.001967197723928156,0.002171961255336045,-0.000593943819054129,0.0025928307544478466,-9.260778843906465e-06,-0.0005044280792763657,0.00036618746481837316,0.0011013119648589664,-0.00015672749708919671,-0.00044418868827659136,0.00041892113042855006
2001-10-16,9.430852047821109e-05,-0.00045406989739346263,-0.00021775831677045364,0.00035513703080464616,0.0008678853702449197,0.001050211052344236,-0.0006216237814661701,-0.0001714662711418325,3.17617186960154e-05,0.0001305252825291992,-0.0018292675985109837,-9.083220840930148e-05,6.709054650898643e-05,0.00041053915295370436,7.564759389618305e-05
2001-10-17,-0.0003981501642972423,0.0020950693922971767,0.0004379102774349276,-0.00016148459005902151,0.00012002221606253807,0.0012406491903936543,-2.543648199751482e-07,-0.0009356316366236707,-5.544621627893607e-05,0.0001413141554099413,-0.0014743139452480718,-0.0007216874340781716,-0.0013021099101386048,-6.746413770435641e-05,0.00011496176763425285
2001-10-18,-5.589757947987341e-05,-0.0006413079710884277,-0.00046343029640303056,8.769912197223868e-05,0.0002119827716692458,0.0003100284926016863,-0.0006814475175224664,0.003680359229433999,-9.517007995327279e-05,-0.00011702616554779534,-0.0007188541628053615,0.0005556460920993335,0.00030947448534765536,-6.940158480461769e-05,0.0002721932657659148
2001-10-19,-1.8531706596437937e-07,-0.0001448643697760582,0.00011375822445173686,-0.00039381079971803775,-0.0016526675576490613,-0.001786826015393552,0.001258805554839152,-0.0007911773046961738,-9.221773625675702e-05,0.00014005780929988776,-0.002451038055541685,0.0006417888458199775,-0.0011427801833985203,-2.823247585029082e-07,0.00209216675749367
2001-10-22,0.00041834834302716773,-0.0004675015404659288,-2.7263952520722002e-06,-1.2456082029716259e-06,0.00024422958107956613,0.00042110112267280497,-1.170995303570975e-07,0.00392741185001306,3.784797334189968e-06,-0.00013725969456926677,0.001048225044557446,0.000370847003318758,-0.001644001650852708,0.0016332341140359204,0.002026380744116144
2001-10-23,-0.00012839978982143085,-6.801753992608715e-05,-0.0001263695702209297,-7.767183652871004e-05,-0.000532610689617978,-0.0006213999323941841,-0.0009864533641699828,-0.00034548438376829716,8.300683631351762e-06,5.057639808888547e-05,-0.0010088235733118826,-0.00018812372463229671,-0.00046207878296229037,0.0002938981753262561,-7.800004748756771e-05
2001-10-24,-6.262166968746402e-05,-0.0003228297227421944,-0.002118942115254376,0.0004678307802538286,0.0014794712334853873,0.002909721666540425,0.000815740327666505,0.00016407567909049845,1.6487934165148373e-05,0.00025951917104820646,0.0003368043427413919,-0.0007105064564618522,0.0006885585752019077,0.000203019309178012,-0.0006389011055814164
2001-10-25,0.0003700816825931956,-0.0005894148051781448,-0.0035138744662994888,0.00048781780340099296,0.0014318025069218184,0.0015430971940159207,-0.0007711245186154129,-0.001556852035068531,-1.8711846893497094e-05,-4.807207714693298e-08,-0.0029576993307859943,-0.0004700014472163128,9.545110730004957e-05,0.00010277388131911458,-0.00014992903917102334
2001-10-26,-2.1130167109038344e-05,0.0002945247867846614,-0.0005061980697501401,9.307102450985418e-05,0.0003464464870738429,0.0003966192571515187,0.0002505626300680995,-8.394437019021104e-05,-4.7212817982335005e-05,-5.059724207735559e-05,-0.004253838366562717,0.000794789938237163,-0.000459327379745822,-0.00017583656496789442,-0.0016118368427622946
2001-10-29,-0.0006496186759968622,0.0008308398637115159,-0.0016110529437176335,0.0004177753224838502,0.0012205188683460794,0.0011026828188830755,0.00019498440040953971,-0.0011824069046194583,4.080206763535261e-05,-0.00021548380589715514,0.003027697966148389,-0.0003797524478387781,0.002869023585593964,-0.0008967632953678789,-0.002859042546420755
2001-10-30,-0.00033121804054627043,0.0002608297971249631,-0.0032523034014617733,0.0006401515439797907,0.002120688143972529,0.001512253431996962,-0.0009011424617765642,-0.0012680515305489868,-8.728930174973894e-05,0.0002466827811452993,-0.0008536297544269793,-0.001297210770307887,0.00034552312506853824,-1.878907379940508e-05,-0.00010976455400680342
2001-10-31,4.342587487560729e-05,-0.00021156902518071178,-0.0012810817613512198,0.0007053791186460566,0.0033078903943542038,0.006254810693213245,-0.0014006883141767866,0.0006010754215458997,0.00019421061899553224,-7.393435966674878e-08,0.00013385127723526333,0.0005663642037288865,-0.0010461552549291529,0.0003950672414249836,-0.000397245516828257
2001-11-01,0.0004891099544467348,-0.00044169712920451114,0.001513820630028917,-3.917478604198703e-05,0.0002279855520772251,0.0013015301302647514,-0.001661717713376228,-0.00017535561816132015,8.469868428419911e-05,5.6725657798717375e-05,0.0013902601792212788,-0.0006626857955148713,0.0008558229531776512,-0.0004554094253448515,-0.00123064825177471
2001-11-02,0.00016369345108893443,-9.219125022789323e-05,-0.00013760398858847348,-0.0005920839457584679,-0.002543449851291626,-0.004003991428441697,0.00045400714847123626,-9.118697732678721e-05,0.0001317997763517232,-0.0002105948334005396,0.0008655413993498103,0.0005474679366997521,-0.00030096477070714277,-0.0002290542882957061,6.743264613372438e-05
2001-11-05,0.0003193733501346996,-0.00036235809259749967,-0.0007767405469087582,0.0003774905160337994,0.0013678298014916045,0.0022910733446831204,-0.0007755757702237117,0.0012049889714030927,-4.721474094429831e-05,-9.350616292789429e-05,-0.0008606910010504791,-0.00031738447459608117,-0.0011810737435589444,2.0845730480558327e-05,0.0003369905390800041
2001-11-06,0.0003981703790677497,-0.00044295457468267017,-0.002262467514630404,0.00032269529279725244,0.000643012815576532,0.0003425884690626734,-0.0006840102814137708,-0.0006679033329882199,-1.5602901521429256e-07,-3.226303259227821e-05,-0.00029298230823044524,0.0010305120511171976,-7.489510761371332e-07,-0.0010781400470714908,-0.0001038706168683253
2001-11-07,-2.447136309296787e-05,1.1010534209572613e-05,-0.00173855681088082,0.0006320758918941159,0.0017460413110410875,0.002474726511884797,0.0002022190610367038,-0.001042628865761296,0.0002874892969077833,-9.414197396079203e-05,-0.0014479369829164836,-0.0006500552226258503,-0.00045934594074361745,-0.00019615906568535757,-0.0003483358409262934
2001-11-08,9.952961871477743e-05,0.00011788199929163435,0.0033337908904271874,-0.0007525090954688342,-0.0023448167152178216,-0.0021686563027901,0.0026996309895444435,0.004066645872608161,-0.0002784233888859804,-8.754027359798109e-08,0.0017696099447655359,0.000634611539594295,-0.0005412864052314605,-0.0011719614188944439,0.0013899456283066147
2001-11-09,-4.4298464883787825e-07,1.0701028033920395e-05,0.0006700004682338014,-0.000188805689013139,-0.00027684000088374695,-0.0001286132814301052,0.002829498939782498,-0.0005812057267983114,-0.0006744279780359685,0.00023843724960823012,-1.6759856977821426e-07,-0.001153600941311571,0.00012388358058183842,0.0001636910983174751,-0.0005789415513550473
2001-11-12,-0.0002492240037073245,-8.640512681201778e-05,-4.641223405079342e-06,-9.337203007263178e-07,-2.0864558940161577e-06,-4.936796109859503e-07,-0.0022801305636416438,-0.000879459561518626,-0.0007152438508488617,-1.991481856437882e-07,0.0012453737725478102,-0.0005548632429164912,-2.15772744190075e-06,-2.713276351329945e-07,-1.2227343074554837e-06
2001-11-13,0.0009629351959414455,-0.00033159115851479575,0.001842006655544388,-0.00040843686961293226,-0.0015421043427603497,-0.00129416654860802,0.0005015883466608427,0.0005937299116455469,-0.0007682731385406087,6.0147895602189895e-05,0.00256237911598025,0.00022377209110031507,-0.003399989484853677,0.0018747202965404969,0.002638284416208979
2001-11-14,8.376364121440958e-05,-6.974991166611799e-05,0.0056797950056936735,-0.0008600560703190374,-0.002667456651377796,-0.002640456064880981,-0.004820181611845005,-5.927132019316329e-07,-4.883607736016439e-07,0.00012016025483874729,-0.001925420500640475,-0.0003536508959673568,0.0005611880964917334,-6.914096286140329e-07,0.0003031504521543877
2001-11-15,4.3896519998318725e-05,4.1439939821461507e-05,0.008903419518700467,-0.0013695201606051186,-0.004392057548599894,-0.004755420572611005,-0.004721214768787555,0.0029064221808219977,0.00024666275993038807,-0.00015486763926801628,-0.00015977921799412248,0.0004577413735460061,-0.000432513912637904,0.0010038880063532318,0.0016497087083576219
2001-11-16,-0.00025349602231278565,1.8007277859927814e-05,0.0034342048996116904,-0.0009494013230219514,-0.0029280111178505517,-0.002980658339206404,0.0021029578814694945,0.0004950241428873477,-0.0007165279301347951,3.052179918243631e-05,0.00017929551615988385,-0.000670962206888561,0.0009256254281091877,0.0005939398043740818,0.0008045935144218503
2001-11-19,0.0007679343501450539,-0.0002921003397752853,-0.004532922584625973,0.0008564849255733253,0.0023798639267929044,0.0024621973040648767,0.0012456870834646827,0.002582523257806028,-9.016751698957544e-05,0.00022888990551233446,-0.003493286931343256,-8.187323006175576e-05,-0.0015115257027326285,0.0004979689931154559,0.003278110398492094
2001-11-20,-0.0005740774927704515,0.0005261675151444461,0.001353259673837078,-0.00030400379178469256,-0.0017516528824743033,-0.0024503109221004084,0.0012654859929214855,-0.00039972001327583486,0.0010203228235484052,-2.7214036304449146e-07,0.0020421981006598366,0.00012092896950371536,0.0010235447236596447,-0.0007187420701643312,-0.0014482912547680456
2001-11-21,-0.0003663571443727889,1.0640562568155032e-05,0.0027256228991868305,-0.0007275522933625572,-0.0017227165100546452,-0.0018185614951108256,-0.0009969192089779267,0.00013407472819463987,-0.0004562855494688159,-3.3109326130124616e-07,-0.0007891948926790453,-4.3097653967122436e-05,-0.0015123014389123814,0.0005940668361203182,0.000931530741915163
2001-11-23,0.0008201946235280803,-0.00016848673019507145,0.0010969048306164611,-0.000375569617536505,-0.0007934305215100633,-0.0008444777145030519,-1.4047622796253682e-07,-9.286046812532894e-07,-4.3980083215889105e-07,-2.07152281340576e-05,0.0008019298048955108,-0.0003574126189008409,0.0001266220278883991,0.0013777056321829229,0.000988754096681229
2001-11-26,0.00015489427929441036,-0.00022825018576371636,-4.8807267465338586e-06,-3.266550078099736e-05,-3.563355403365997e-07,-0.0002272712468384064,-0.0011921186700588318,0.0008513114183481088,-0.0007802261349760659,-0.00032255409685112566,0.006381746964840847,0.0023987988157984,0.0006379165679859548,-0.0002673057340142016,-0.00023412917447597617
2001-11-27,-0.00026793842387728083,1.12217713682011e-05,-0.001729771855909664,0.0006419616348539717,0.001476862320289408,0.0005800303080826878,0.0020187549366275483,-0.001273492279435,-0.0027736085163595128,-1.71588248957265e-07,-5.282664164710348e-07,-0.000397142790383927,0.0006204352569531194,-0.00010953167943383103,-0.0007232410400529791
2001-11-28,-0.0012697459742607017,0.00033322926456578447,-1.556492224449868e-07,8.336595458266019e-05,-7.876923925748925e-05,5.936756904857065e-05,9.18583881875351e-05,-0.0010179669811129456,-0.0002204220669179524,-0.00020340255007570101,0.002595435470517017,0.0011017160846828367,0.0018174103360482218,-0.0009419437830700777,-0.0026178643786013644
2001-11-29,0.0009177932573109515,-0.0002651133924417808,-0.004230220231104476,0.001482731407733826,0.0033637314120866808,0.0024899800159134773,-0.0014483266793399755,0.0005887106887594484,-0.0011319872321265954,9.778514497665655e-05,-5.658415493043051e-07,-0.0001571205611948451,0.0004029713529965529,0.0007062505810643862,-0.000505551043118075
2001-11-30,-0.00027892536706516805,3.593849160287165e-05,-0.0011685453980594769,0.0003486419201627566,0.0004264847519177908,-0.0004401208702775976,0.002392337759052312,-0.00030148828529554623,-0.0013357663529485614,0.00021716505806762526,-0.005545244482556456,-0.001564211171355959,0.0023151285450765825,-0.00019233226803858533,0.0007175198566615694
2001-12-03,-0.0006298526678025341,0.00015148209184091214,-0.00019003178068132103,0.0002552373456349076,0.0005558718071800603,0.0007825344185080646,0.002250185261820149,-0.004590653469971962,0.002784902061160623,-8.750406080145071e-05,0.0031093179816392615,-0.0006814328702755611,-0.0013444374020163926,0.0005146060205779428,-0.0003438571242343053
2001-12-04,0.0011140217778831006,-0.00035330869157149374,-0.0002982314730128871,0.00024231213561337056,0.0009223162926563324,0.0017913929768648127,-0.001223588245523541,0.0025274394389291086,0.0008008097655526475,-1.3511734284277236e-05,0.0010182166161412877,0.0004996362845041209,-0.0005499692379393895,0.00011902954376026436,0.0009624471952898446
2001-12-05,0.001236758401039984,-0.000339572203346157,0.004141342880845483,-0.0019289089169478501,-0.004095978580807561,-0.0049917585589006035,-0.0008551059099631778,0.0025474662855087416,0.0008844691862540685,-2.358416601985871e-05,-0.0013510110176282912,0.00037338428763509233,-0.001041698294086,8.989807566742134e-05,0.0015231396629416145
2001-12-06,-2.565351592548032e-07,-1.3245437571173664e-05,0.0014679136816574262,-0.0010124621901643404,-0.0018698034184023431,-0.0022634908164654547,-0.0028542110801072643,-0.0006063112756998946,0.0010009709103951654,-3.810227330406391e-05,0.0024715595575411737,0.00010949262135683694,0.002650134350695341,0.0005010383154216428,-0.003486809798409702
2001-12-07,-0.000441272754773505,0.00019686935830135854,0.0006089490233643637,-0.0006985416322978156,-0.0022195961045206967,-0.0039110107836155894,0.0032913303982144556,0.00045903989511004984,0.001800955655124815,1.9778073589858565e-05,-0.0008882136637942018,-0.00047074792003116354,-0.001708921401600211,0.0007926030141605463,-0.0013612737493043088
2001-12-10,-0.0011962735633176073,0.00012556714481266185,-0.0009310005819826457,0.00042813764150431146,0.0005669430844581532,0.0009609408514994361,-0.003008144613737987,0.0026872013873667864,8.473274733430719e-05,4.461592717150273e-06,0.0005315697221545136,0.0003319295480600878,-2.054061134202487e-06,0.0005695310656858607,-0.00010314791475118159
2001-12-11,-0.000229343241163292,-3.2455118614605436e-05,-0.0010194148442171135,0.0005674603689814386,0.000888819824889349,0.000791211852177036,-0.0018134091419541153,0.00016162696766120572,-0.0006751054496650158,-4.7608741501436146e-08,-6.294840387317994e-07,0.0008704689203493262,0.0005459920492952583,2.8716576982482294e-05,-0.0010158775430996433
2001-12-12,8.092083651283715e-05,-5.0394831199953544e-05,-0.0007465416548811261,0.0005988271781518137,0.0016329258711083382,0.0018355483304497845,0.0005963671347848595,-0.002612528035476189,0.0017755123464027267,-4.6281445527055826e-05,-7.790453899743366e-07,0.0007524229313052553,0.0019172233039406006,2.9030238178745222e-05,-0.0025022848844883545
